,CustomerID,RepeatReturnFlag
7755,8402eb2c-6c67-4992-92e2-02aba100ad02,0
7765,a6a63a09-7e00-49be-8d53-67d0f93cb2f1,1
7768,0e4a1613-7624-483c-8e83-b2a01f4f39f5,0
7775,a06242f7-b616-4a95-b712-9c5c7cf21853,1
7779,0f2cbe92-4f2c-4302-9ecb-e77a55c808a6,1
7781,ef388c9f-bc09-4b1e-ac14-dbdaed812c34,1
7783,74a53bfa-bc93-4ea5-a45a-ac0e88b6e86e,1
7786,be931615-d650-4326-aaed-22ffd3158680,1
7794,63217fd0-58af-4652-aa7a-f86297a9586d,1
7796,48a5a4b3-0c8d-47a8-b23f-3043c593407b,0
7800,b377a0c0-8228-4f51-9609-1549f7760c98,0
7805,8418adbd-21ec-42f6-a68a-18fdba6c6fbc,1
7806,05f10d32-d07a-40ec-8cfa-5027bc780696,1
7812,1c638467-2c24-4054-a85c-9a19a5783a0f,0
7815,5ddcde00-515f-4580-b3d7-5d073a5c2586,1
7820,80c9226c-1c1a-4069-8eb6-debd8d5da55d,1
7821,18fecd0c-bcb2-4729-811e-31ca737b7019,1
7825,dceb4de6-afc3-4254-a88d-90b9ec724390,1
7832,335956d3-9092-4c4c-9b75-a1299e987aac,0
7836,cb6bd6f2-6225-4566-ae65-db588bc502fa,1
7842,4a37d997-622b-47b7-a052-9523a55ed438,1
7843,2794e5fa-8b8a-49fb-b678-2b9bf39958b5,0
7845,58e1c618-26ec-41fd-8ac8-aa41ac9bba1b,1
7854,de10eb3b-86d6-451d-9bba-4ff0c9b525d3,0
7856,10f2629b-7f29-4995-aeae-37822580c1b4,1
7857,d349e056-c188-47bc-98d3-153b4096cb2c,0
7858,5057a7b3-30a9-43cf-8f70-bd265d62c786,1
7864,05d8705b-9218-4212-9344-7c64a8f2fa97,0
7865,080fe8e2-5368-4491-86fc-38299cf854c3,1
7870,bc5bd1cd-8c8b-4e28-804f-331c8d9875b1,1
7872,f8a17e51-8a1d-4d1f-a610-3c506ebe340f,1
7876,28ab0658-0907-4282-ad60-b483ae8a098d,1
7880,5d684809-9e37-47ad-89ee-c650905a906b,1
7887,48f00b28-2c8e-468b-9298-29173dfc90a4,1
7898,39d3239f-2471-4c96-b40b-b4e2814e02c8,0
7899,5db447f4-e331-4624-a016-902bdf3c4a55,1
7901,7f8d5065-fda0-4be7-a560-f6e69627e1f2,0
7904,bb911282-5e56-4ea4-9180-7f0b0c4fb58a,1
7909,813ca6a5-e993-40f6-af3e-d69c8850d793,1
7911,e7a84385-479a-4e75-b329-cc6916fe99d5,1
7916,c9c7a5c1-7491-49ed-b34c-c5f8bf3970d6,1
7917,a56c79e2-018a-4158-8cb6-8cc1259e9c0e,0
7931,54220ba2-e0da-48a5-9035-22ee211db3e1,1
7932,ac1b9977-c917-441c-9854-e445885610f9,0
7936,201154d4-8fc2-4994-9e7e-b68c0cb85e78,1
7939,2f03d3db-e419-4996-bde9-be7e56f3aa5f,1
7940,0a99f623-ed73-4ccc-acab-fb103b4a09aa,1
7941,d409e2b7-b843-456a-8f32-bde2bfdcf5bc,1
7942,51ee0a17-e46e-4eef-b59e-620c203ed93c,1
7947,de24110e-adc9-43dc-bc8a-a89dfbb09505,1
7948,4cea0186-8cc5-4fd5-beac-586b31d1b680,1
7953,af22d127-d191-47b8-b4fb-affc8ace8f18,0
7958,9947f9df-cc1a-43f8-805a-acda411df90d,1
7959,df5eba4f-be3b-44c3-bee4-ea7f214369ff,1
7960,83f75c61-c69d-4364-a946-d5bab7976cab,1
7962,eb8847df-3da2-4347-861c-fd08c48a45c5,1
7965,b058518e-0646-457f-9477-ffa52fd5f1b8,1
7971,d6949ca5-05b3-4f1f-9424-9e2eb6f52e61,1
7972,f561019a-a4f9-4d29-9798-932579993fea,0
7984,351109fb-30f4-4642-863e-396504be1a27,0
7985,4bf74e4a-35fe-4dab-9245-8600f391716e,0
7991,ca3d3006-8435-4cf5-948e-7fdbd960ce2c,0
7992,b3f63a06-aeb1-4bcb-88c8-debbe9036fed,1
7993,08b197e8-20d4-434e-b475-96f40e3d8182,1
7999,23c9a22f-1d85-404e-81b1-106ab4527542,1
8003,3ade788b-6e06-4501-b130-f86264cab236,1
8013,786c824e-02e9-4702-8138-6605728c0ef0,1
8017,a75c141a-d7f4-4ce0-9540-65fec914d596,1
8019,30453b55-27c1-437d-88df-797e59e8ad5e,1
8028,a9645f1b-e1bb-438c-ba05-f8b2dddfdef6,1
8032,5e7569e8-ba78-4842-bcc8-445e7a02c0b3,1
8035,9d5c1900-946a-4feb-ba17-ad32dfe4affd,1
8037,c87a40a2-47a4-4e66-a756-8794f3790bba,1
8038,8cf0b36b-e8c7-4e10-a11d-bfb581f1b312,0
8039,46d1225c-28a2-48ae-880d-269c46917ed8,1
8064,94504f85-4592-4587-a9ae-4f73014d1268,1
8067,282b3624-6134-479e-998d-f84710a62b94,1
8092,487cf2f9-2fae-4fb8-8479-b99173a840dc,1
8094,df956bab-bd41-4932-983b-ba1d0424a3f9,1
8095,444f4f0a-f083-44dc-a33d-d6c67639bbe2,1
8097,9a43b966-2a08-49d0-8509-43c5baac13a3,1
8099,38f62c37-a0ab-4ca1-b421-5516886cac08,1
8120,c63ce5d9-fb9b-4ddb-8852-e493d40ac747,0
8121,f705b19c-2f27-4412-9760-79c9d69b964d,1
8123,ee7a1483-936e-4761-ab6b-47afdcb8fab2,1
8124,a670d439-d773-4c62-b655-f2b224600474,1
8125,81201240-6ba6-4aa8-a691-4da11c066378,1
8128,c51a9818-261c-40de-a0da-c2fbd12debea,1
8137,ac3c83ba-f7f4-4b82-941b-2d2948a15a2b,1
8149,83c71f37-4614-4212-9119-84f6ebc43a0d,1
8154,792d6aed-2ed4-447e-b19b-29bcd2d48033,0
8156,f3306bb7-0066-48ee-a98b-c5d7e0264fe7,0
8160,17c4d4a3-9852-4987-b19f-4804faf61744,1
8163,0091f5b0-e8e8-4d7b-ae60-e2fa9aab5899,0
8164,0a218e5d-c6ca-48f7-be4a-278383507e19,1
8165,4e091e70-8351-4ec1-94cd-b3b99a2c73c4,1
8166,151e571d-ccf4-4b47-82d7-41f07f78380f,1
8171,dd07fab4-faa4-4a41-be5f-692ab8962fbc,0
8179,dd238c8a-c405-4db2-b407-cb2947549518,1
8180,9767a978-e37e-4591-8ab7-479f627ce7a6,1
8182,cb55d217-2b6c-47a7-9b04-c8f39ba45bb5,0
8183,435da73b-ad07-4d42-883c-293874f64fea,1
8185,48c57aa3-a1ab-4f84-9c11-02c041f87b5c,0
8186,3ee5fac9-4cc3-4bbe-8a30-387b5d7fef5d,0
8194,34807a2d-5405-49d7-a819-6b46b1de08f5,1
8199,32628fcb-748f-49d8-af3f-5d4f98c281dc,1
8206,be8607ec-0eff-4694-b2d4-6fed8bde7ef1,0
8207,e018edc3-d838-4b93-9822-af7680ac662e,0
8213,ae854fcc-5cda-402e-b77e-f28fdc503d8b,1
8218,82dae876-a0a2-45fa-a8bc-beca5427fc54,1
8220,a07ff421-5964-4c43-9d36-4ee660715173,1
8221,5dbe07c9-92fd-4767-a402-7086279c7cb1,1
8227,15e154a3-64a9-4a5b-8f70-49c5bfa3371e,1
8241,effd6cf0-b093-465b-bcdd-9224074fe82d,1
8243,acd86072-b1f3-419c-8c85-09eaa66208da,1
8244,6ad5d3ec-483d-4412-b7c2-4ea2ca30d07a,1
8246,2a6af9d1-af8b-45cc-9573-c7f7007365ad,1
8247,c1fe1fec-01a1-4f4b-a2bf-c0ea8c09bc7c,1
8249,22e2f75b-ccd5-4507-87c6-4b0476b80e29,1
8259,241990bf-0d5f-4cf4-a728-e555b81553b7,0
8260,9d10addb-fd20-493f-8308-16d0085fc3cb,1
8262,f6a8690e-dfcc-4480-a88f-01408e75ddd4,1
8264,31ff3e18-ec3d-4add-91ca-ef9a4f40f6c9,1
8265,f324afd6-6961-4d0b-b80e-8fd96e53ff74,1
8266,ef7458b7-8b54-43ba-b65a-e683b8835359,1
8285,28e8557a-6c0e-4577-82e8-1832fce303ca,1
8289,4ab77d13-a544-46aa-acc0-14f50562d01e,1
8291,bb9d7ba1-860a-4a2c-8d2a-3d943687c579,1
8298,c2b7d1b7-cc87-44b4-a42f-68f346b96ec1,1
8301,39849a39-9f42-4d4a-a2dc-faf81d4ea88e,1
8309,e53f37bf-dc71-4705-b3b2-61f5de060960,1
8326,b840d122-c21f-4899-9985-687d83a19dda,1
8328,264debd7-2cf8-4670-93d7-b4a2f7b60c12,0
8337,91463dd7-242b-4878-806d-590bc2d6fc55,1
8346,b5cfae6e-f71f-4aaa-accf-187d89fb3a97,1
8347,1f37d01b-4458-49da-8d95-81ab58ee02a1,1
8350,c1a589e5-a534-4eca-a785-57f96f57008e,1
8354,f4ff098a-dc22-40af-99b0-40db7f36221a,1
8359,11309098-b36f-41d7-af85-788e8a4cfd20,0
8366,368c5ba1-f780-4a1a-9e10-53a9788fa6e6,1
8368,f08f6077-ffa2-4f15-9620-feeeee4d7172,1
8378,3a859d41-19ae-43c0-a7d6-fbaefd2bea38,1
8388,01f4e9cc-1cfb-47cd-b3e6-71e82d629186,1
8389,3adb2f87-c258-4554-b57d-542201e1330b,1
8404,cadee78c-7055-4d8b-bb83-af7495042dc8,1
8405,51279963-5d3a-445a-addf-f3e6869265c0,1
8409,e68b6e80-40d3-43b6-b043-dd74e61f305d,0
8417,6aa78492-a087-4caa-89fb-3f270ce6ad2a,1
8418,0d91c629-af6b-4d3c-9d65-8b98413f5027,1
8419,445568c1-e7fd-420d-98af-4f0e7fb8cceb,1
8424,dda3385e-c3a3-440d-b2d0-14795fba4c3c,1
8426,b5b23275-3a22-4b92-8a2f-9da921a2029f,1
8429,2c0cdc67-f750-4d57-bb22-2c59d679d6e6,1
8431,c42f7ecf-3804-4a0b-b222-14bffde8ea5f,1
8432,343e02f6-d3b0-4988-ad2e-6e6a2e433e4c,1
8433,a81cfaa6-3c45-4f81-bf7f-590bc082e50a,1
8451,d8c3eb7f-710c-4a14-a89e-3e77cd990eb8,0
8454,7cc734f3-6d98-4655-ac56-69c160f5c88d,1
8458,f59a6882-d86e-4593-aac0-d8ca01982741,1
8463,28081bfc-0df4-4ba7-a3a3-3359195e0616,1
8465,dc91db70-2a8e-40e4-8f08-55e3ee00e191,1
8477,ed78f7d9-6d7b-4204-a455-04d737572aea,0
8479,6782dc15-6326-426c-8fb8-f4eabf80bbf0,1
8480,5378167e-e6e8-46bc-a698-7ecd7ea8d349,1
8481,28879c01-e886-4cdb-9e66-ee4fde416644,1
8482,c08ab564-162c-4d66-b365-4421a813698d,1
8486,71441c95-cfd0-4ef6-b3ac-28e673dc6700,1
8491,dce1648a-930d-48eb-93ad-d50c59649a96,1
8495,ab51b207-ed3a-467a-9b1a-3695f6eeb055,1
8498,07758015-0748-4793-9edc-c341e11b126b,0
8503,efb5a132-6697-4389-8ce8-6740317cfdb3,1
8508,29ef8e0a-dd79-4f2e-bd7d-5957c87d9455,0
8509,b323c0d9-b3d7-4c51-80b6-ccf5861bdc3a,1
8523,5ba99f95-b895-4c2f-9b09-9303431c81ff,1
8532,cdb3294e-40b4-4a90-8ac2-3213c90e4ed5,0
8537,9ed252e4-095a-4e1c-9369-0cdf4bb4ee7b,1
8538,d93623bd-9599-435e-8aa0-ce536ef155fc,1
8544,7f3d3de7-b4d7-4a19-bea4-1e47e7e06987,1
8546,2aad651a-9ab7-4ac8-8988-3585931e308d,1
8552,eb98e5ed-9b51-4f91-967e-a85cadb60c38,1
8553,78073b6b-ade1-49db-8334-795174e7d474,1
8555,09bd7684-2634-4847-91b6-64e4d1b872df,1
8556,772e524f-f7ab-456d-a810-38399203d638,1
8559,dbb71baa-4007-4011-9a66-4dcae06725e3,1
8560,cf6cc735-974b-49e2-a4f1-62c8324393d3,1
8563,7e5aa824-d584-43d6-b320-18df3d87d314,1
8564,91eada7c-bc57-45eb-a145-5eaa3e015ec9,1
8565,113a9728-d9fb-4d5a-9fd8-44f42415452f,1
8568,82f930da-7407-4dca-a005-d542f3900469,1
8572,1baa5923-bc5c-48e0-aa48-f885c94d5578,1
8578,681f9bcb-4f37-4139-bb4a-ff2761df5ac2,0
8587,4ee80afb-ca55-4cce-afc4-dc6a9b28e284,0
8588,7f09cf29-fa11-4516-ab2d-3854254b8cd3,1
8589,80a07172-4d0d-45bb-a006-41647f3f8087,1
8593,1e2592e7-6acf-4599-b74d-71da20f7b0e2,1
8596,4139678a-f61c-4b7e-8a0e-2f6ee91ee753,1
8597,a9d5f6e9-fa12-4c38-98cf-5f7338c158b5,0
8600,72181d02-c9ed-484e-91b3-7b0382b73a88,1
8611,63172fec-4991-4586-8d0a-ffbbff192b75,1
8616,d1b516db-7df9-48a1-a5ec-81bfb5662458,1
8617,2c9090a9-0d50-42bc-a97d-449433cb2904,0
8619,f44bdfea-6d11-476b-a579-8f2cc343e6c7,1
8638,6549c502-ee53-4c1d-8621-27d69d929310,1
8639,97906469-a123-4125-ba33-22b574dfc736,1
8640,dfaf04ad-b5b1-402b-938e-41300e519522,1
8647,8932a9fa-5fff-4456-a89c-1095bda54f05,1
8648,6dd821f5-3b16-47b5-91a5-fa5832fd5679,1
8654,ebad427c-9de2-4e8d-8fa1-dcde326a88e6,1
8655,6ae3e7c6-1697-45a1-b89d-747601135781,1
8665,1a47399e-4b5b-432a-8c45-b2498c4387ee,1
8666,85e520e1-ba33-4c83-b0d0-3434a11091d7,1
8673,768ce4b4-bb46-4303-a8c1-587e495a8c9d,1
8688,97a6d9cc-1c4e-45ac-b560-2d5d54117295,0
8695,24465d17-809d-4ac0-9745-b225487c6bd6,1
8704,d59daf6e-a7ff-46f3-bda0-d7f232355587,1
8716,8025f0c5-45e0-425b-a584-f93a8f7bec66,0
8730,8ae7dc43-7ef3-4940-b76c-4c940f409cb0,1
8731,6bb1a6ae-d6ba-4845-b880-236da88b7acf,1
8734,e533f2c5-2550-4690-850c-eb091181aab6,1
8735,b2d5fd6e-0c3e-4d40-90a7-a54ea125f01c,0
8737,5693e75d-72eb-4158-a470-114f8b0b2a38,0
8738,a12fb08a-e8d3-4144-bff0-64de62acfb0a,0
8746,95598236-256b-4064-8075-a749f3c0c234,0
8758,f50a0414-6e99-424e-ba17-1766d71d63e1,1
8760,4405334e-1472-403e-b229-cd37ba5772f7,1
8769,abe52fda-5046-42a9-9d5b-26c152813df1,1
8772,f6c1de36-0d67-43e5-96a2-a431bfcd88c6,1
8778,48be1d04-378e-4561-9742-f59b6fb96294,0
8779,cc7427c7-acdb-4375-9b96-d7b5f52bf3df,1
8781,a6fefd44-ffb7-4423-aaed-9f9dd5dbc145,0
8790,153948ff-d2de-4276-bc37-4766324319a5,1
8791,60949283-3a2f-43e2-8bdd-9a20f320e919,1
8792,f7026547-7d43-47a1-adfa-e93591e27dd1,0
8793,a82b0e1c-4be3-49a3-ad53-97a8516c7ba4,1
8794,08fe1765-329f-44c8-99eb-4679a74a98d2,1
8796,a41f36d3-8219-4eca-a78e-4e55cc2347e3,1
8803,2216a9ba-e812-4b19-b5c9-b9a4745be32b,1
8811,d7d954b2-30ca-4a60-b307-e9828348c22b,1
8822,6f67bd8d-6c0b-4405-9ada-9c6b47be419d,1
8824,29083c4e-34aa-4edc-bf78-0eee0aeb82a9,1
8834,7d38a719-38a4-4e5c-91ad-5b75be5ec4bd,1
8836,71833797-07f2-4616-8b5c-5afb070c3cfb,1
8837,f2c3a178-0257-4c47-9b99-7843a0129080,1
8841,839a95a2-6386-4b98-9b89-1ed256281f19,1
8848,9bd2fdc2-864a-4390-b665-52d25d0a5b90,1
8853,1ab8dbd3-0655-44be-a00d-03e051df2585,1
8855,8f8f5d5d-d2b8-46e3-ad8b-22a8d341eff4,1
8858,887121a3-2085-4faf-b295-147bb00002cd,1
8864,22c785dd-72ef-4e3d-abfa-38de83aac84a,1
8868,2e2f525b-c0f8-4e6a-ae13-fa6b0c3baf9f,1
8874,d0f1e971-9a12-4933-9631-0e443e37b087,1
8881,97b635b7-bbdf-4363-a875-eb70394dd106,1
8882,1d98786b-b6bc-4022-a8dd-e6687a6f3a9f,0
8884,e2bcdf33-cc8a-4e63-a987-7c229b94484f,1
8886,579bd87d-b9d9-4fad-9687-99ab78dc7952,1
8888,eff3f614-e644-4450-bf3d-472f52b8f25f,1
8896,7f7deb67-0df7-4222-9874-2086cf21c48c,0
8898,e34e8542-18aa-4053-855e-15646d2f23a4,1
8899,fec9e766-fb5a-4714-b7e4-75af196d3438,1
8905,0e4ad6cc-d7c6-4b46-996f-8814aaf002ab,0
8912,406b043a-ed01-4cd9-abec-6653df1c81b7,0
8922,299121af-9e92-49a4-8438-fa7454dfbb77,1
8923,996e9bf2-b7bb-4de9-ab0a-bafeb5dd89fe,1
8930,006356ad-3d9c-4496-af2c-0c041ddeebd2,1
8933,8246aca1-cf43-4207-9572-ee29567f1f05,1
8934,4554b86a-c3b4-43c5-9334-ed0ce202004f,1
8936,f0a0edc4-319d-45ef-873a-5867f576c250,1
8943,caca3f39-6498-4882-9452-ea304afbed36,1
8947,45275a13-eb54-47bb-8081-e80828c80e46,1
8949,c7c4ae85-1c54-4f02-a0f8-8ba1de3455e8,1
8953,35d81a48-94d4-4fef-b6ca-6c64882d858e,1
8963,b2d0392e-603b-4400-80bd-b1c7fb724cd1,1
8986,87605d4e-8ef7-4703-b557-2809764f3451,1
8987,f6160353-404c-4470-bf78-da909792f275,1
8992,19466025-3ac2-4242-9fa9-550ff8db3158,1
8994,e8d25be8-d054-4d5b-a71e-6e94bb199b21,1
8996,6b750727-63dc-4872-bd13-a4789f3d86d1,1
9004,88b8d127-d371-4e98-8fa4-faebabe1946b,1
9013,9692ca11-4f5e-4c2f-a4c7-9abf321c678f,1
9032,1d083bd9-d262-4692-9461-b26e482358a8,1
9039,219be4de-b56f-4ecb-895d-6bb3398ed909,1
9044,7fba2f5d-d55e-4907-be8f-c5effa4345f8,1
9046,d8dab53c-a12e-4451-9375-ab915887bb68,1
9052,2de2e813-7232-444e-bb58-9102e2310253,1
9065,888f9a77-c68e-4eb6-a8aa-d34ec0c010f1,1
9073,5ebc8166-8d6d-4673-ad6a-57a936b2d48b,1
9078,75cc79f7-da40-4dc6-83cc-613dea7bfcca,1
9086,0e307203-f729-4d39-b9d8-a93296b0b26f,1
9087,c1ca380f-bedc-4f6a-a567-6c61343b9684,1
9089,9028131e-2e02-4519-b68f-0defd49b0b56,1
9092,daa4aa7f-81c5-4e5c-a5d2-5eddc23658cf,1
9111,63f59a60-d58a-4b81-a1d8-877f07610a58,1
9116,be81eee7-d737-4179-9f01-76958c411b84,1
9124,ed7c55d0-5f15-4aa2-8d22-0bf7e8e40835,1
9128,1d902cca-a9de-4c00-ab98-f380c233fd23,1
9136,da8a06cd-f8e2-4e04-8543-4bfb1f6be4ad,1
9137,5ece3a6b-50ee-4a72-944b-7abd1eb9bb43,0
9139,483de280-4bdd-4101-89e2-5d669fbfd808,1
9142,44b14054-7462-417e-acbf-20681358fcfe,1
9147,8c0bca9f-83cc-4ceb-8ff9-70c155c4c9f5,1
9149,74d66b66-f63a-42b8-9e06-171bde22c5e5,1
9152,02113fe8-6609-42a4-ae2f-3edd5b91a4f7,1
9157,5c6df434-7bae-43ce-8fa4-d0d4ff37a905,1
9158,17edc64a-e5cf-4cb0-927c-d2be71c86a15,1
9164,7831ed45-5c70-4c88-ac9c-49e65b35c670,1
9167,24b6cc4e-f68a-4a54-ab43-43159d6dc421,1
9169,005c04bd-6684-4ede-95f7-4f731131eb20,1
9173,80a2e672-87a9-4bab-bfa2-0115dd7c989b,1
9181,620dd913-90eb-42ce-830c-06655cb3f832,1
9187,18d6e454-9b75-4b26-870a-75e76afd1144,1
9188,71b2f9e8-bc0d-448c-aeff-6e2720864082,0
9190,e6b59b67-1a85-459f-8e74-ebabb16523f3,1
9192,d9300010-b6f7-4774-8a2a-d857204a523c,1
9197,664c5cc5-c5d5-464c-86f5-844ac3af0a0c,0
9203,7edc70e9-276c-4458-af3f-b2bc228f4b89,1
9205,794a6f52-52cf-4ea8-b697-43bd76bcbc0d,1
9214,0eff3cd0-153e-4cec-a2b0-c1eef6d5ea91,1
9228,3dae72eb-98a7-4700-b753-f90e0944824b,1
9229,77beb629-47c3-4ec2-91bc-f19de973085e,0
9235,9c0b3d09-e675-4ab8-bf55-d6608d7bf35a,1
9236,d2173896-0d96-43a2-a829-8208f57d3308,1
9237,2001822b-2fc2-43fc-ae09-00862aed613b,1
9242,af21ae83-59e4-4eac-9480-b6ee15d55818,1
9247,9465fd5c-1d4d-4137-9065-8ab4667a2528,1
9249,3fe9cf66-5b1c-4dcd-81f1-784f3a8f2102,1
9250,7516a62b-e9f7-4e78-9864-71ade6320cc3,0
9256,ad3741ce-2569-4dea-94bc-dca967af0183,1
9267,cf13c79b-6e9f-40fa-83fb-84ec768037ec,1
9270,5fb20035-3acd-4ee5-a948-19af1b5df967,1
9272,3256bc7b-fc83-481e-8e0d-79d85e8e5b25,1
9276,6777f4e0-d273-4552-b182-783bbc544fa7,0
9277,d793fc25-338f-45a4-b18c-75ce47aa83f0,0
9278,d9bf0cde-6c04-49a8-82dc-06598770efb1,1
9284,834b4e07-6205-4080-a5cf-05302b8e89fd,1
9286,9bbea897-216d-4d79-84a6-2608a77ab93f,1
9287,ed00d4ea-3a5c-4404-8daa-cc0a13adb8ed,1
9293,f6868232-cfd9-4b34-add4-91c7a99b1f00,1
9298,3191b725-3343-4c2f-ba02-47067f2bd41c,1
9322,ada31210-2977-4fd5-8bb7-25fc354a80c2,0
9326,0e30d49a-5d8a-4b5c-a46a-74c193704f80,1
9329,4fca8d69-bcbc-402a-8732-3c091727223e,1
9332,b8b481cb-27e2-4fab-adce-549989b474b7,0
9336,f27d941b-2d6a-4ea4-be82-44125dd16bf2,0
9340,a87b57b7-9c9f-4083-9f29-3c98894e736f,1
9341,4f8437b9-5e72-4a5e-984d-5b145181ff9b,1
9343,9efde8ba-bfdf-4653-9056-70796582713b,1
9353,df1ff284-99a3-4e78-a46a-a14141035171,0
9358,ffbe942e-6161-44fc-98b9-825917e95ad4,0
9363,480dd37b-0202-445a-8850-6534be638d32,1
9364,be5ab0bd-aeb7-48ad-9f51-6d40de3b6293,0
9365,9131684c-1ee5-4a18-99c5-08d58cfc2afe,1
9367,504f5e19-74bb-4f42-9b03-a1f505969e7e,1
9372,4d2eda52-cfda-4e2d-a84d-81db7f3793e5,1
9373,c5501b48-fff1-4a3b-9a7a-8bd5c5a43af4,1
9386,9475b4f6-9560-4423-9265-aa702dfb0176,1
9388,b7d4a46a-7775-469a-ab78-da7f07a74502,1
9391,cfb6f6b1-027a-43e9-b91c-ecd8c823852f,1
9398,bdc5afae-8d99-4141-bcb4-75e2a36f032f,1
9401,c8cdcad2-679c-4dc7-8129-1971b4d08619,0
9409,92bfa837-5736-425c-b4f6-0a5f64b1dbdf,0
9417,fef8da90-15c2-44db-aece-17aa4da59c27,1
9418,52f3b68f-1f89-4284-92a3-98646617e2f4,1
9422,f2ed7352-3699-4f4e-b0af-14fb22adf030,1
9426,d6375fa5-14f0-404a-9b5f-128e059d8e8e,1
9428,199bd459-8813-4cf5-b08e-ebfb53b7c071,1
9429,2dc68106-de04-4454-8406-4864794e553f,1
9431,1db2a136-8e7b-46d5-8e2e-bc704ffe6506,1
9435,59256361-aac6-4172-bfc9-722b403c382f,1
9437,f9314eca-020f-4398-969f-76bbfa7f9c2c,1
9446,60a8193a-87b1-420a-bc5d-a16930b7f202,1
9458,d862c304-1963-44b1-ad39-8319c708d29e,1
9464,fea1fe1e-4337-4051-ac27-9352983690a3,1
9479,ffc39c60-5746-47c4-a7d4-15c1cf4e1f7b,1
9481,0675367b-2042-4027-b916-e89ef02c2c60,1
9482,46ad5a24-2939-4011-8c6a-71524a3da80d,1
9483,e5dabdf0-4601-4238-8778-3489cb758cc9,0
9484,962b1791-7947-4123-aa4f-cce6f7c44479,1
9495,f364df20-3358-43ab-956e-eee9b78363ce,1
9499,f2c4b65a-70cf-40e3-bc71-594e380b1ba2,1
9500,2c8c3c12-1fa3-42bf-a596-9ed2c97f0c52,0
9508,4a98f61b-fa2b-4379-9121-06809950a7b3,1
9513,e7138bba-387d-4057-a258-e9f8790207cd,1
9514,d92cdfa3-61b2-4729-8265-da7a4a51825e,0
9519,948a333f-22ec-4b30-90ff-8284e542341a,1
9523,eed73ebe-ab76-4de2-968d-45c93a20a83d,1
9534,cf2dcffe-7043-4e30-beaa-c9effd392626,0
9535,8318cee4-2e49-440a-b62e-d2d895587718,1
9541,a4aa5f09-d4e7-4d24-806b-fcd0ea8bf367,1
9545,81b99927-19f2-47da-bde0-4a8b3f6c1079,1
9548,5a3f14ed-5ae2-45da-a075-81096b33fe60,1
9553,3aeeafa1-c9ea-4ff6-ae38-c1d089bb5628,1
9555,482fa2a2-f92e-40c4-afc5-4d8999fa07aa,0
9560,52f07760-59e0-4127-8060-4871e6349571,0
9565,921be394-0eb4-4e32-80d4-20ec22453179,1
9571,6fb49d2d-dfda-4087-9308-01b922bb96d4,1
9575,338c547c-fec0-42d1-a27f-3012a7c91e90,1
9576,efc7bd81-50fa-4441-8a39-82b608bc2575,1
9580,424ad7ef-a2c0-4d51-8620-35fdc433b58e,1
9589,ad5e3f57-1d65-43f4-b573-b14a03af9ad5,1
9592,6dd1e7a0-9e12-4898-84e5-3bb22fa48b17,1
9593,139d7887-762f-4df9-a5b9-3cfaea636274,0
9600,e55e785b-74e9-41bc-a9d5-84d6ac627e66,1
9618,04b3f61d-7f6f-4c21-afc3-bd353374a68f,1
9624,7b73299b-53df-46ce-b47c-c6fd09063d56,1
9629,b8ed4ed2-2038-4840-b3e1-f475098b7972,1
9635,31d3d3ba-b3e3-435a-aef4-c88d1d24217a,1
9636,099c2ccd-4d53-4f84-b8c4-b52e31deb162,1
9637,dbd8de43-73b3-4e2e-a4e8-e30c01db0577,1
9640,42884452-5394-49c1-895d-56eebb3f91fa,1
9646,63f10a5d-bebe-4b8a-9f66-87fa3f515a57,0
9647,8ffa3559-658a-48f7-9bee-506b1629e67e,1
9648,c97892f0-283f-4078-a138-8a21f5e9467b,0
9651,ba0e27c1-dec9-4b2c-bad8-786db7dd1ab4,1
9658,a5568d5b-800c-442a-ae75-79d94a8667a9,1
9660,2968bc5c-33b0-41f8-98f5-d0a03e05d7cc,1
9661,1507a875-425c-49fc-9cfe-ed73a0b54d6f,1
9662,5259485f-8c5b-49ca-b761-eee1124356ef,1
9666,0ed33b97-3073-4204-b73d-db346e199ed3,1
9676,185bf3dc-f5b7-4191-9f1f-a57ea8d8d036,1
9677,5ef653b3-372f-4840-9152-ad4284a87914,1
9680,34cadd3f-10bc-4720-a88f-f64f4065f85b,1
9681,e9b5f47b-de7c-4764-a480-f32e7373dec6,1
9690,c32bddae-1464-4641-a1b3-59291810a808,1
9691,51a7fd1b-f5cf-467c-9259-035d7c520d84,1
9695,7efdd3db-c145-4ba7-b1b4-83fbf538bc97,1
9706,7f501cf4-155c-4fe3-923f-fa71c0e791d1,1
9708,40099663-28ee-4bdf-a20a-f95194269c72,1
9711,d316e56e-7e7b-4456-be29-cbcf262800c4,1
9712,0743a1c3-bd5b-47f4-aa29-3a5237d645ea,0
9736,d83e68ea-f592-47e7-84a3-08eb69584237,1
9740,7023e267-5f5a-4d44-8880-cad7612d8246,1
9741,405534be-e545-4aef-8f9a-ebc06643e068,0
9743,db99fec8-24a8-44c2-9bf3-684bc6d6fc78,1
9745,8e460a86-eb04-441a-bdb1-c5b2f26dc8cb,0
9759,19f25155-47a8-4fac-ba79-619c16f5e258,1
9762,30863986-fe76-41da-bb70-bf655e457cc4,0
9763,0982281e-a646-4edc-a95e-b26f18a89b3b,1
9766,abec6595-f1d2-4839-9e0e-5c597c306368,1
